user_id,day_number,hour_of_day,is_evening_session,baseline_unlocks_per_hour,baseline_session_duration_s,baseline_notif_gap_s,unlock_count_per_hour,micro_session_duration_s,notif_to_unlock_gap_s,behavior_drift_score,time_phase_risk,voice_activity_detected,people_nearby_count,vad_confidence_score,bt_signal_strength,P_drift,presence_score,nudge_sent,user_response,is_phubbing
498,2,19,1,8.8,106,36.7,24.5,20,3.8,1.2748,0.97,1,4,0.828,1.0,1.0,0.0,1,dismiss,1
498,3,9,0,8.8,106,36.7,10.0,120,36.2,0.0698,0.251,0,0,0.014,0.108,0.0,100.0,0,none,1
498,3,10,0,8.8,106,36.7,7.4,54,10.0,0.4002,0.223,1,3,0.701,1.0,0.2,80.0,0,none,0
498,3,13,0,8.8,106,36.7,4.6,106,45.9,-0.1324,0.298,1,2,0.786,1.0,0.0,100.0,0,none,0
498,3,15,0,8.8,106,36.7,13.3,137,31.1,-0.0188,0.133,0,0,0.024,0.113,0.0,100.0,0,none,0
498,3,18,0,8.8,106,36.7,7.9,83,22.4,0.0812,0.286,1,3,0.973,1.0,0.0,100.0,0,none,0
498,3,19,1,8.8,106,36.7,18.0,16,4.0,0.8839,0.931,1,3,0.811,1.0,1.0,0.0,1,accept,1
498,3,20,1,8.8,106,36.7,10.8,118,37.0,0.0453,0.401,0,0,0.3,0.095,0.0,100.0,0,none,0
498,3,20,1,8.8,106,36.7,10.2,89,50.2,0.0085,0.289,0,0,0.187,0.145,0.0,100.0,0,none,0
498,4,10,0,8.8,106,36.7,8.3,117,25.5,0.0929,0.223,1,2,0.953,1.0,0.0,100.0,0,none,0
498,4,12,0,8.8,106,36.7,6.8,121,33.7,0.0017,0.238,0,0,0.02,0.093,0.0,100.0,0,none,0
498,4,14,0,8.8,106,36.7,8.7,149,36.4,-0.2242,0.246,0,2,0.5,1.0,0.0,100.0,0,none,0
498,4,16,0,8.8,106,36.7,5.3,148,43.1,-0.3801,0.269,0,0,0.015,0.098,0.0,100.0,0,none,0
498,4,16,0,8.8,106,36.7,8.2,169,57.7,-0.2785,0.208,0,0,0.02,0.061,0.0,100.0,0,none,1
498,4,18,0,8.8,106,36.7,8.7,149,37.4,-0.2591,0.214,0,3,0.5,1.0,0.0,100.0,0,none,0
498,4,19,1,8.8,106,36.7,20.7,12,1.1,0.8271,1.0,1,2,0.851,1.0,1.0,0.0,1,dismiss,0
498,4,19,1,8.8,106,36.7,24.5,21,8.5,0.909,0.927,1,3,0.967,1.0,1.0,0.0,1,accept,1
498,5,12,0,8.8,106,36.7,10.1,100,47.7,0.1053,0.236,0,0,0.103,0.053,0.0,100.0,0,none,0
498,5,13,0,8.8,106,36.7,7.7,79,37.1,-0.01,0.292,0,0,0.049,0.019,0.0,100.0,0,none,0
498,5,14,0,8.8,106,36.7,8.8,72,46.8,0.0304,0.287,0,0,0.035,0.055,0.0,100.0,0,none,0
498,5,14,0,8.8,106,36.7,4.5,100,50.6,-0.2796,0.229,0,0,0.03,0.043,0.0,100.0,0,none,0
498,5,14,0,8.8,106,36.7,5.0,149,39.6,-0.2504,0.281,1,4,0.935,1.0,0.0,100.0,0,none,0
498,5,17,0,8.8,106,36.7,7.3,89,21.1,-0.0301,0.176,1,3,0.842,1.0,0.0,100.0,0,none,0
498,5,18,0,8.8,106,36.7,8.3,120,41.0,-0.0658,0.331,0,0,0.129,0.164,0.0,100.0,0,none,0
498,5,20,1,8.8,106,36.7,17.1,18,2.2,1.0656,0.894,1,4,0.846,1.0,1.0,0.0,1,accept,1
498,6,11,0,8.8,106,36.7,12.5,97,44.7,0.0746,0.218,0,0,0.014,0.045,0.0,100.0,0,none,0
498,6,11,0,8.8,106,36.7,11.8,75,54.5,-0.0328,0.332,1,3,0.884,1.0,0.0,100.0,0,none,0
498,6,11,0,8.8,106,36.7,8.5,139,32.0,-0.1205,0.209,1,4,0.739,1.0,0.0,100.0,0,none,0
498,6,12,0,8.8,106,36.7,9.3,136,36.2,-0.1276,0.214,1,5,0.591,1.0,0.0,100.0,0,none,0
498,6,16,0,8.8,106,36.7,5.9,119,40.0,-0.1065,0.306,0,0,0.091,0.169,0.0,100.0,0,none,0
498,6,16,0,8.8,106,36.7,10.8,176,37.6,-0.2986,0.224,0,5,0.5,1.0,0.0,100.0,0,none,1
498,6,17,0,8.8,106,36.7,4.1,145,23.7,-0.1804,0.171,0,0,0.087,0.069,0.0,100.0,0,none,0
498,6,18,0,8.8,106,36.7,7.9,100,49.4,-0.1067,0.205,1,3,0.729,1.0,0.0,100.0,0,none,0
498,7,11,0,8.8,106,36.7,9.9,113,41.9,0.0744,0.248,0,0,0.027,0.149,0.0,100.0,0,none,0
498,7,12,0,8.8,106,36.7,7.9,63,31.0,0.0607,0.244,0,0,0.084,0.072,0.0,100.0,0,none,0
498,7,13,0,8.8,106,36.7,8.3,78,34.6,0.1206,0.213,1,1,0.897,0.859,0.0,100.0,0,none,0
498,7,15,0,8.8,106,36.7,8.6,111,44.3,-0.0835,0.231,0,0,0.266,0.144,0.0,100.0,0,none,0
498,7,15,0,8.8,106,36.7,8.4,114,39.6,0.0358,0.214,0,0,0.048,0.049,0.0,100.0,0,none,0
498,7,18,0,8.8,106,36.7,9.3,91,61.7,-0.1655,0.242,1,6,0.8,1.0,0.0,100.0,0,none,0
498,7,21,1,8.8,106,36.7,8.7,146,36.3,-0.0651,0.291,0,0,0.005,0.095,0.0,100.0,0,none,0
498,7,21,1,8.8,106,36.7,16.1,31,4.6,0.8528,0.632,1,3,0.797,1.0,1.0,0.0,1,dismiss,1
498,8,8,0,8.8,106,36.7,11.3,64,27.3,0.2313,0.197,0,0,0.098,0.177,0.2,80.0,0,none,0
498,8,10,0,8.8,106,36.7,9.0,145,34.5,-0.1171,0.284,1,5,0.737,1.0,0.0,100.0,0,none,0
498,8,11,0,8.8,106,36.7,8.7,97,21.6,0.1785,0.285,0,0,0.011,0.117,0.0,100.0,0,none,0
498,8,13,0,8.8,106,36.7,6.0,108,59.7,-0.2081,0.246,0,0,0.079,0.126,0.0,100.0,0,none,0
498,8,14,0,8.8,106,36.7,9.2,114,42.7,-0.0721,0.253,0,0,0.039,0.021,0.0,100.0,0,none,0
498,8,18,0,8.8,106,36.7,9.8,113,44.8,-0.0748,0.314,0,0,0.268,0.041,0.0,100.0,0,none,0
498,8,18,0,8.8,106,36.7,5.9,60,24.5,0.1616,0.254,0,0,0.172,0.027,0.0,100.0,0,none,0
498,8,19,1,8.8,106,36.7,23.4,20,3.3,1.1038,1.0,1,6,0.616,1.0,1.0,0.0,1,accept,0
498,9,10,0,8.8,106,36.7,6.8,100,62.7,-0.0983,0.242,0,0,0.078,0.121,0.0,100.0,0,none,0
498,9,11,0,8.8,106,36.7,6.3,120,50.2,-0.1722,0.257,0,0,0.189,0.141,0.0,100.0,0,none,0
498,9,12,0,8.8,106,36.7,11.3,90,42.6,0.0706,0.286,1,5,0.809,1.0,0.0,100.0,0,none,0
498,9,16,0,8.8,106,36.7,6.1,87,55.9,-0.0985,0.225,0,0,0.013,0.082,0.0,100.0,0,none,0
498,9,16,0,8.8,106,36.7,6.0,156,30.9,-0.121,0.26,0,0,0.058,0.197,0.0,100.0,0,none,0
498,9,17,0,8.8,106,36.7,7.6,138,33.7,-0.1397,0.296,1,1,0.824,0.986,0.0,100.0,0,none,0
498,9,20,1,8.8,106,36.7,13.1,24,4.5,0.8963,0.985,1,2,0.566,1.0,1.0,0.0,1,accept,1
498,9,20,1,8.8,106,36.7,20.4,26,4.8,1.0026,0.767,1,4,0.821,1.0,1.0,0.0,1,dismiss,1
498,10,13,0,8.8,106,36.7,8.7,93,49.7,-0.2347,0.299,1,4,0.887,1.0,0.0,100.0,0,none,0
498,10,13,0,8.8,106,36.7,10.6,134,46.1,-0.0441,0.232,1,3,0.613,1.0,0.0,100.0,0,none,0
498,10,14,0,8.8,106,36.7,5.9,128,41.5,-0.1286,0.188,0,0,0.124,0.034,0.0,100.0,0,none,0
498,10,15,0,8.8,106,36.7,4.8,143,44.3,-0.2151,0.21,0,0,0.01,0.197,0.0,100.0,0,none,0
498,10,17,0,8.8,106,36.7,7.8,106,35.7,-0.0751,0.169,0,0,0.046,0.035,0.0,100.0,0,none,0
498,10,20,1,8.8,106,36.7,9.3,112,35.6,0.005,0.401,1,0,0.029,0.128,0.0,100.0,0,none,0
498,10,20,1,8.8,106,36.7,16.4,11,2.0,1.0306,0.883,1,1,0.854,0.98,1.0,0.0,1,accept,1
498,10,22,1,8.8,106,36.7,33.6,33,7.3,1.1463,0.978,1,1,0.663,0.951,1.0,0.0,1,accept,0
498,11,8,0,8.8,106,36.7,10.7,96,39.0,0.1118,0.196,1,4,0.657,1.0,0.0,100.0,0,none,0
498,11,9,0,8.8,106,36.7,5.0,88,28.9,0.0384,0.246,0,0,0.3,0.01,0.0,100.0,0,none,0
498,11,10,0,8.8,106,36.7,9.5,86,35.7,-0.0805,0.2,0,0,0.092,0.057,0.0,100.0,0,none,0
498,11,12,0,8.8,106,36.7,6.2,143,39.7,-0.427,0.233,1,4,0.817,1.0,0.0,100.0,0,none,0
498,11,12,0,8.8,106,36.7,5.3,110,20.6,-0.0286,0.221,0,0,0.008,0.049,0.0,100.0,0,none,0
498,11,13,0,8.8,106,36.7,15.1,46,55.8,0.2459,0.237,1,4,0.674,1.0,0.2,80.0,0,none,0
498,11,15,0,8.8,106,36.7,8.6,91,43.4,0.0039,0.289,1,5,0.779,1.0,0.0,100.0,0,none,0
498,11,19,1,8.8,106,36.7,23.1,22,3.8,0.8347,1.0,1,2,0.581,1.0,1.0,0.0,1,accept,1
498,12,8,0,8.8,106,36.7,7.6,151,34.4,-0.239,0.215,0,0,0.04,0.01,0.0,100.0,0,none,0
498,12,13,0,8.8,106,36.7,6.6,91,32.0,-0.0508,0.215,0,0,0.114,0.14,0.0,100.0,0,none,0
498,12,13,0,8.8,106,36.7,7.5,92,44.9,-0.109,0.273,1,4,0.735,1.0,0.0,100.0,0,none,0
498,12,14,0,8.8,106,36.7,6.1,96,47.1,-0.0601,0.338,1,3,0.829,1.0,0.0,100.0,0,none,0
498,12,16,0,8.8,106,36.7,7.2,101,42.0,-0.0663,0.281,1,1,0.901,0.849,0.0,100.0,0,none,1
498,12,20,1,8.8,106,36.7,20.3,28,3.1,0.932,1.0,1,1,0.663,0.937,1.0,0.0,1,accept,1
498,12,20,1,8.8,106,36.7,8.5,101,33.4,0.0735,0.364,0,0,0.076,0.013,0.0,100.0,0,none,0
498,12,20,1,8.8,106,36.7,13.8,33,2.9,0.6737,0.687,1,3,0.922,1.0,1.0,0.0,1,accept,1
498,13,9,0,8.8,106,36.7,10.2,137,13.9,0.1535,0.215,1,1,0.931,0.689,0.0,100.0,0,none,0
498,13,12,0,8.8,106,36.7,11.7,200,44.5,-0.1433,0.266,0,0,0.049,0.106,0.0,100.0,0,none,0
498,13,15,0,8.8,106,36.7,8.4,169,40.7,-0.406,0.255,0,0,0.08,0.014,0.0,100.0,0,none,0
498,13,15,0,8.8,106,36.7,8.4,124,40.7,-0.0049,0.189,1,1,0.928,0.913,0.0,100.0,0,none,0
498,13,15,0,8.8,106,36.7,8.8,85,54.4,-0.1661,0.235,0,0,0.165,0.012,0.0,100.0,0,none,0
498,13,16,0,8.8,106,36.7,12.7,53,24.1,0.1937,0.211,1,3,0.641,1.0,0.0,100.0,0,none,1
498,13,17,0,8.8,106,36.7,13.4,133,25.9,0.1635,0.242,1,4,0.782,1.0,0.2,80.0,0,none,1
498,13,22,1,8.8,106,36.7,8.5,101,22.2,0.1052,0.399,0,0,0.022,0.099,0.0,100.0,0,none,0
498,14,11,0,8.8,106,36.7,5.3,68,33.9,-0.0457,0.238,0,0,0.064,0.054,0.0,100.0,0,none,0
498,14,11,0,8.8,106,36.7,10.2,106,32.5,0.0627,0.221,0,0,0.033,0.18,0.0,100.0,0,none,0
498,14,13,0,8.8,106,36.7,11.0,124,25.7,0.0543,0.203,1,1,0.718,0.846,0.0,100.0,0,none,0
498,14,15,0,8.8,106,36.7,9.8,161,33.5,-0.0151,0.219,0,0,0.048,0.161,0.0,100.0,0,none,1
498,14,17,0,8.8,106,36.7,9.1,105,29.1,0.0804,0.197,1,4,0.877,1.0,0.0,100.0,0,none,0
498,14,19,1,8.8,106,36.7,27.8,27,5.7,1.0621,0.675,1,4,0.852,1.0,1.0,0.0,1,accept,0
498,14,19,1,8.8,106,36.7,6.9,121,30.0,-0.0683,0.412,0,0,0.109,0.145,0.0,100.0,0,none,1
498,14,20,1,8.8,106,36.7,20.8,15,4.4,1.1284,1.0,1,3,0.888,1.0,1.0,0.0,1,accept,1
499,1,8,0,9.5,92,60.1,25.2,17,3.9,0.9792,0.508,1,2,0.871,1.0,1.0,0.0,1,dismiss,1
499,1,8,0,9.5,92,60.1,10.0,101,81.2,-0.0543,0.203,0,0,0.258,0.061,0.0,100.0,0,none,0
499,1,11,0,9.5,92,60.1,13.9,63,60.9,0.2843,0.272,0,0,0.123,0.154,0.4,60.0,0,none,0
499,1,11,0,9.5,92,60.1,24.3,21,3.0,0.8398,0.557,1,4,0.567,1.0,1.0,0.0,1,dismiss,1
499,1,12,0,9.5,92,60.1,7.4,88,37.5,0.0776,0.298,0,0,0.086,0.033,0.0,100.0,0,none,0
499,1,15,0,9.5,92,60.1,9.9,35,66.7,0.1406,0.226,0,0,0.154,0.168,0.0,100.0,0,none,0
499,1,17,0,9.5,92,60.1,9.5,94,54.8,-0.0318,0.296,0,0,0.042,0.167,0.0,100.0,0,none,0
499,1,20,1,9.5,92,60.1,21.2,34,6.6,0.9237,0.906,0,0,0.021,0.182,1.0,0.0,0,none,1
499,2,9,0,9.5,92,60.1,16.5,18,4.9,0.8524,0.569,1,1,0.712,0.731,1.0,0.0,1,ignore,1
499,2,10,0,9.5,92,60.1,19.3,35,5.4,0.9921,0.532,1,3,0.761,1.0,0.8,20.0,1,dismiss,1
499,2,11,0,9.5,92,60.1,5.4,93,32.1,-0.0425,0.19,0,0,0.059,0.019,0.0,100.0,0,none,0
499,2,12,0,9.5,92,60.1,8.3,99,64.6,0.0271,0.309,0,0,0.072,0.059,0.0,100.0,0,none,0
499,2,14,0,9.5,92,60.1,25.5,27,7.1,0.8255,0.625,1,2,0.934,1.0,1.0,0.0,1,accept,1
499,2,15,0,9.5,92,60.1,7.5,79,39.4,0.0017,0.221,0,0,0.3,0.068,0.0,100.0,0,none,0
499,2,16,0,9.5,92,60.1,24.3,23,4.5,1.0438,0.589,1,1,0.761,0.902,1.0,0.0,1,accept,1
499,2,17,0,9.5,92,60.1,14.0,99,74.1,-0.0527,0.164,0,0,0.079,0.125,0.0,100.0,0,none,0
499,3,8,0,9.5,92,60.1,11.5,83,52.3,0.162,0.188,0,0,0.156,0.095,0.0,100.0,0,none,0
499,3,9,0,9.5,92,60.1,9.3,147,90.9,-0.1508,0.245,0,0,0.048,0.196,0.0,100.0,0,none,0
499,3,12,0,9.5,92,60.1,9.3,138,57.1,-0.179,0.339,0,0,0.3,0.13,0.0,100.0,0,none,0
499,3,12,0,9.5,92,60.1,7.5,105,54.5,-0.2002,0.197,0,0,0.108,0.065,0.0,100.0,0,none,0
499,3,16,0,9.5,92,60.1,9.0,78,43.7,0.0338,0.222,0,0,0.038,0.146,0.0,100.0,0,none,0
499,3,18,0,9.5,92,60.1,20.6,16,1.9,1.3925,0.626,1,2,0.884,1.0,1.0,0.0,1,accept,1
499,3,19,1,9.5,92,60.1,26.8,11,10.5,0.9903,0.889,0,0,0.136,0.019,0.8,20.0,0,none,1
499,3,21,1,9.5,92,60.1,21.1,18,4.2,0.7259,0.762,1,2,0.809,1.0,1.0,0.0,1,accept,1
499,4,8,0,9.5,92,60.1,24.4,29,4.7,1.0053,0.707,1,2,0.55,1.0,1.0,0.0,1,accept,1
499,4,8,0,9.5,92,60.1,24.9,15,3.5,1.1913,0.607,1,3,0.662,1.0,1.0,0.0,1,dismiss,0
499,4,10,0,9.5,92,60.1,21.5,17,3.0,0.9389,0.665,1,2,0.515,1.0,1.0,0.0,1,dismiss,1
499,4,13,0,9.5,92,60.1,6.6,111,55.0,-0.0736,0.256,0,0,0.008,0.001,0.0,100.0,0,none,0
499,4,18,0,9.5,92,60.1,21.8,16,2.3,0.7827,0.726,1,3,0.557,1.0,1.0,0.0,1,accept,1
499,4,18,0,9.5,92,60.1,16.6,25,1.9,0.9844,0.534,1,5,0.728,1.0,1.0,0.0,1,accept,1
499,4,21,1,9.5,92,60.1,31.9,23,5.6,1.0034,0.852,0,0,0.139,0.168,1.0,0.0,0,none,0
499,4,22,1,9.5,92,60.1,18.3,32,8.7,0.9003,0.81,0,0,0.045,0.014,0.8,20.0,0,none,1
499,5,9,0,9.5,92,60.1,6.5,82,55.9,-0.0371,0.219,0,0,0.101,0.006,0.0,100.0,0,none,0
499,5,12,0,9.5,92,60.1,17.0,21,6.8,0.916,0.619,1,3,0.752,1.0,1.0,0.0,1,dismiss,1
499,5,13,0,9.5,92,60.1,7.7,132,62.7,-0.2204,0.194,0,0,0.015,0.044,0.0,100.0,0,none,0
499,5,14,0,9.5,92,60.1,19.4,16,0.5,1.045,0.582,1,2,0.841,1.0,1.0,0.0,1,dismiss,1
499,5,15,0,9.5,92,60.1,23.7,30,3.7,0.8503,0.509,1,5,0.803,1.0,1.0,0.0,1,accept,1
499,5,15,0,9.5,92,60.1,8.6,103,71.8,0.0012,0.261,0,0,0.095,0.126,0.2,80.0,0,none,0
499,5,18,0,9.5,92,60.1,29.5,24,6.0,1.1264,0.744,1,4,0.743,1.0,1.0,0.0,1,dismiss,1
499,5,20,1,9.5,92,60.1,23.0,30,1.8,1.1892,0.872,1,4,0.893,1.0,1.0,0.0,1,dismiss,1
499,6,9,0,9.5,92,60.1,9.1,108,65.6,-0.1202,0.257,0,0,0.127,0.096,0.0,100.0,0,none,0
499,6,10,0,9.5,92,60.1,10.4,99,70.0,-0.0036,0.216,0,0,0.023,0.135,0.0,100.0,0,none,0
499,6,10,0,9.5,92,60.1,11.4,74,82.2,0.1611,0.197,0,0,0.045,0.02,0.0,100.0,0,none,0
499,6,11,0,9.5,92,60.1,11.7,103,88.5,-0.1072,0.312,0,0,0.291,0.118,0.0,100.0,0,none,0
499,6,11,0,9.5,92,60.1,22.2,20,8.8,0.6984,0.643,1,3,0.654,1.0,1.0,0.0,1,accept,1
499,6,13,0,9.5,92,60.1,29.0,18,4.4,1.0003,0.567,1,3,0.688,1.0,1.0,0.0,1,ignore,1
499,6,16,0,9.5,92,60.1,9.2,132,62.0,-0.1639,0.154,0,0,0.073,0.148,0.0,100.0,0,none,0
499,6,18,0,9.5,92,60.1,22.0,14,5.0,0.8791,0.551,1,3,0.831,1.0,1.0,0.0,1,dismiss,1
499,7,9,0,9.5,92,60.1,13.5,76,54.9,0.1678,0.211,0,0,0.015,0.039,0.0,100.0,0,none,0
499,7,10,0,9.5,92,60.1,23.7,14,3.3,1.1559,0.68,1,3,0.819,1.0,1.0,0.0,1,accept,1
499,7,11,0,9.5,92,60.1,5.5,78,68.9,-0.1187,0.252,0,0,0.146,0.151,0.0,100.0,0,none,0
499,7,12,0,9.5,92,60.1,18.6,17,3.5,1.1242,0.471,1,4,0.708,1.0,1.0,0.0,1,accept,1
499,7,13,0,9.5,92,60.1,9.9,32,51.6,0.1361,0.357,0,0,0.153,0.116,0.2,80.0,0,none,0
499,7,13,0,9.5,92,60.1,28.0,28,2.6,1.003,0.726,1,2,0.71,1.0,1.0,0.0,1,dismiss,1
499,7,17,0,9.5,92,60.1,9.0,42,73.3,0.1037,0.263,0,0,0.3,0.117,0.0,100.0,0,none,0
499,7,22,1,9.5,92,60.1,19.0,11,3.8,1.0024,0.958,1,5,0.933,1.0,1.0,0.0,1,accept,1
499,8,8,0,9.5,92,60.1,10.4,92,67.2,-0.0316,0.209,0,0,0.064,0.144,0.0,100.0,0,none,0
499,8,8,0,9.5,92,60.1,10.4,71,57.0,0.0494,0.285,0,0,0.125,0.112,0.0,100.0,0,none,0
499,8,15,0,9.5,92,60.1,6.9,112,57.4,0.0361,0.32,0,0,0.068,0.082,0.0,100.0,0,none,0
499,8,16,0,9.5,92,60.1,7.0,31,76.5,0.0034,0.304,0,0,0.148,0.144,0.0,100.0,0,none,0
499,8,16,0,9.5,92,60.1,9.8,78,71.1,-0.0749,0.365,0,0,0.066,0.127,0.0,100.0,0,none,0
499,8,16,0,9.5,92,60.1,7.4,78,77.0,-0.1504,0.231,0,0,0.071,0.139,0.0,100.0,0,none,0
499,8,18,0,9.5,92,60.1,33.1,30,1.1,1.0621,0.635,1,1,0.753,0.773,1.0,0.0,1,accept,1
499,8,19,1,9.5,92,60.1,22.4,24,6.3,0.6482,0.698,1,2,0.764,1.0,1.0,0.0,1,dismiss,1
499,9,9,0,9.5,92,60.1,5.8,137,42.7,-0.1508,0.206,0,0,0.046,0.021,0.0,100.0,0,none,0
499,9,14,0,9.5,92,60.1,7.2,56,49.9,-0.0071,0.213,0,0,0.272,0.007,0.0,100.0,0,none,0
499,9,15,0,9.5,92,60.1,7.2,77,55.7,-0.0112,0.332,0,0,0.128,0.106,0.0,100.0,0,none,0
499,9,15,0,9.5,92,60.1,5.5,132,61.9,-0.1828,0.243,0,0,0.134,0.174,0.0,100.0,0,none,0
499,9,16,0,9.5,92,60.1,11.6,105,82.4,-0.0227,0.176,0,0,0.118,0.034,0.2,80.0,0,none,0
499,9,16,0,9.5,92,60.1,20.8,22,6.0,0.9204,0.601,0,4,0.562,1.0,1.0,0.0,1,dismiss,1
499,9,19,1,9.5,92,60.1,19.1,23,6.1,0.8828,0.883,1,1,0.636,0.759,1.0,0.0,1,dismiss,1
499,9,21,1,9.5,92,60.1,28.7,26,5.4,1.078,0.845,0,0,0.3,0.024,1.0,0.0,0,none,1
499,10,11,0,9.5,92,60.1,24.7,24,5.2,1.2668,0.593,1,6,0.681,1.0,1.0,0.0,1,accept,1
499,10,11,0,9.5,92,60.1,20.0,24,6.5,1.079,0.544,1,3,0.855,1.0,1.0,0.0,1,dismiss,1
499,10,12,0,9.5,92,60.1,10.4,101,87.1,-0.1944,0.213,0,0,0.156,0.179,0.0,100.0,0,none,0
499,10,13,0,9.5,92,60.1,30.2,14,8.2,1.3058,0.667,1,2,0.845,1.0,0.8,20.0,1,accept,0
499,10,13,0,9.5,92,60.1,25.8,17,0.5,1.2891,0.541,1,5,0.789,1.0,1.0,0.0,1,dismiss,1
499,10,13,0,9.5,92,60.1,25.2,20,3.3,1.2951,0.543,1,3,0.874,1.0,1.0,0.0,1,accept,1
499,10,16,0,9.5,92,60.1,7.6,79,62.3,-0.0917,0.21,0,0,0.023,0.029,0.0,100.0,0,none,0
499,10,16,0,9.5,92,60.1,29.1,27,5.9,0.9651,0.682,1,2,0.743,1.0,1.0,0.0,1,accept,1
499,11,12,0,9.5,92,60.1,10.1,115,70.2,-0.028,0.293,0,0,0.032,0.091,0.0,100.0,0,none,1
499,11,12,0,9.5,92,60.1,24.4,20,7.5,0.952,0.559,1,3,0.578,1.0,1.0,0.0,1,dismiss,1
499,11,13,0,9.5,92,60.1,7.1,97,39.4,-0.0646,0.249,0,0,0.114,0.046,0.0,100.0,0,none,0
499,11,15,0,9.5,92,60.1,19.3,29,1.0,0.882,0.497,1,4,0.766,1.0,1.0,0.0,1,dismiss,1
499,11,16,0,9.5,92,60.1,10.5,109,85.0,-0.0354,0.322,0,0,0.071,0.08,0.2,80.0,0,none,1
499,11,17,0,9.5,92,60.1,28.3,7,1.0,0.8995,0.645,1,3,0.885,1.0,1.0,0.0,1,accept,1
499,11,18,0,9.5,92,60.1,11.8,72,51.3,0.1369,0.29,0,0,0.3,0.163,0.0,100.0,0,none,0
499,11,20,1,9.5,92,60.1,17.5,13,3.3,1.1021,0.807,1,2,0.857,1.0,1.0,0.0,1,accept,1
499,12,9,0,9.5,92,60.1,25.2,23,2.5,0.8309,0.445,0,4,0.5,1.0,1.0,0.0,0,none,1
499,12,11,0,9.5,92,60.1,8.2,112,77.0,-0.2213,0.23,0,0,0.048,0.11,0.0,100.0,0,none,0
499,12,11,0,9.5,92,60.1,9.3,100,45.9,-0.0894,0.28,0,0,0.101,0.171,0.0,100.0,0,none,0
499,12,12,0,9.5,92,60.1,15.5,9,4.7,0.9074,0.636,1,3,0.692,1.0,1.0,0.0,1,accept,1
499,12,14,0,9.5,92,60.1,9.3,100,70.8,-0.0559,0.244,0,0,0.004,0.113,0.0,100.0,0,none,0
499,12,15,0,9.5,92,60.1,11.2,73,62.0,0.0176,0.283,0,0,0.082,0.046,0.0,100.0,0,none,0
499,12,15,0,9.5,92,60.1,9.2,116,43.0,-0.1343,0.226,0,0,0.169,0.064,0.0,100.0,0,none,0
499,12,17,0,9.5,92,60.1,21.5,17,6.9,1.0127,0.555,1,4,0.68,1.0,1.0,0.0,1,accept,1
499,13,9,0,9.5,92,60.1,20.4,21,5.6,0.8278,0.604,1,5,0.756,1.0,1.0,0.0,1,accept,1
499,13,10,0,9.5,92,60.1,12.0,98,62.3,-0.0054,0.259,0,0,0.021,0.145,0.0,100.0,0,none,0
499,13,15,0,9.5,92,60.1,20.0,37,4.8,0.6723,0.504,1,3,0.752,1.0,1.0,0.0,1,accept,1
499,13,17,0,9.5,92,60.1,7.1,91,75.1,-0.0419,0.232,0,0,0.088,0.075,0.0,100.0,0,none,0
499,13,17,0,9.5,92,60.1,5.9,122,52.1,-0.068,0.22,0,0,0.145,0.046,0.0,100.0,0,none,1
499,13,18,0,9.5,92,60.1,26.7,26,2.8,1.1071,0.426,1,1,0.609,0.887,1.0,0.0,1,accept,1
499,13,18,0,9.5,92,60.1,23.2,14,6.9,0.8279,0.561,1,4,0.947,1.0,1.0,0.0,1,accept,1
499,13,20,1,9.5,92,60.1,14.1,5,8.0,0.9536,1.0,1,1,0.554,0.754,0.8,20.0,1,accept,1
499,14,12,0,9.5,92,60.1,21.0,17,6.4,1.0688,0.64,1,4,0.741,1.0,1.0,0.0,1,accept,1
499,14,12,0,9.5,92,60.1,17.1,32,1.8,0.9798,0.581,1,2,0.748,1.0,1.0,0.0,1,accept,0
499,14,12,0,9.5,92,60.1,22.3,23,6.5,0.7526,0.497,1,5,0.688,1.0,1.0,0.0,1,accept,1
499,14,13,0,9.5,92,60.1,7.8,60,69.8,0.0411,0.255,0,0,0.183,0.103,0.0,100.0,0,none,0
499,14,14,0,9.5,92,60.1,13.2,16,1.7,0.9772,0.654,1,4,0.672,1.0,1.0,0.0,1,dismiss,1
499,14,15,0,9.5,92,60.1,7.9,97,66.3,-0.1369,0.258,0,0,0.05,0.08,0.0,100.0,0,none,0
499,14,16,0,9.5,92,60.1,5.0,44,72.8,0.0496,0.214,0,0,0.156,0.172,0.0,100.0,0,none,0
499,14,21,1,9.5,92,60.1,22.8,11,7.6,1.1604,0.875,0,0,0.0,0.063,1.0,0.0,0,none,1
500,1,9,0,5.1,108,56.1,6.7,106,61.4,0.0019,0.157,0,0,0.007,0.058,0.0,100.0,0,none,0
500,1,11,0,5.1,108,56.1,4.0,193,55.5,-0.2947,0.152,0,0,0.048,0.163,0.0,100.0,0,none,0
500,1,13,0,5.1,108,56.1,8.5,28,5.4,0.9857,0.671,1,2,0.865,1.0,0.8,20.0,1,ignore,1
500,1,13,0,5.1,108,56.1,13.1,19,3.4,0.9618,0.551,1,6,0.876,1.0,1.0,0.0,1,accept,1
500,1,13,0,5.1,108,56.1,15.2,26,3.0,1.2844,0.615,1,3,0.905,1.0,1.0,0.0,1,dismiss,1
500,1,14,0,5.1,108,56.1,1.7,89,52.6,-0.2183,0.251,0,0,0.008,0.177,0.0,100.0,0,none,0
500,1,15,0,5.1,108,56.1,8.9,111,67.5,0.2036,0.239,0,0,0.012,0.021,0.0,100.0,0,none,0
